user_id,movie_id,rating
782,1615,3
339,196,4
268,1,3
682,716,2
276,697,2
14,813,2
269,655,4
228,812,5
484,597,3
567,246,4
450,1047,4
102,195,4
312,498,5
16,321,3
378,172,4
901,294,3
388,895,4
437,393,3
846,1209,1
301,742,4
314,399,3
716,483,5
795,831,2
449,742,3
805,550,3
41,58,3
305,121,3
416,476,5
339,347,4
533,393,4
433,323,1
290,191,3
338,382,5
226,179,4
195,651,5
710,299,3
668,902,2
159,1048,3
847,507,3
291,384,4
303,17,4
109,177,4
536,387,3
313,489,4
715,298,4
541,468,4
622,229,2
707,303,3
160,230,2
521,258,4
735,298,4
187,707,5
87,1079,2
192,50,4
535,488,5
645,182,5
846,604,4
344,137,5
749,294,2
807,419,5
747,664,2
682,713,3
143,307,4
264,436,3
919,367,4
916,234,4
239,79,3
788,639,3
490,952,2
230,216,4
151,507,5
440,582,3
766,526,2
458,1,4
215,380,3
280,729,2
399,975,2
912,517,4
263,272,5
109,69,4
37,117,4
511,678,2
201,26,4
548,300,5
916,212,5
290,742,2
315,324,3
943,831,2
239,238,5
710,135,5
805,357,5
416,510,4
43,705,4
500,129,4
660,405,2
514,257,4
99,1119,4
450,728,3
69,475,3
451,687,2
22,433,3
10,321,4
393,275,4
707,956,5
694,663,4
500,89,4
436,628,5
506,739,4
678,515,4
880,180,5
239,64,1
405,877,1
69,123,4
561,131,4
133,271,5
368,96,3
374,150,4
756,122,1
854,632,4
437,70,3
118,100,5
116,294,2
271,187,5
208,371,5
629,309,3
543,982,3
21,820,3
297,435,3
457,1119,4
125,926,3
57,456,3
297,176,4
277,286,5
59,974,3
882,193,5
901,1035,4
146,336,5
632,99,5
618,731,2
303,692,4
90,521,4
21,931,2
570,303,5
385,183,3
452,825,5
82,455,4
399,78,3
716,187,3
291,824,4
910,210,4
512,97,5
246,174,3
189,820,1
269,708,4
474,197,5
313,216,4
385,180,4
84,744,4
630,7,4
417,422,3
782,260,2
773,92,4
868,225,1
709,294,3
317,355,4
11,107,4
932,836,5
702,350,1
636,222,5
11,290,3
650,91,4
840,525,5
216,216,4
764,591,3
721,87,3
339,134,5
603,751,4
367,333,4
296,298,1
661,310,2
436,468,4
130,1049,3
848,845,5
26,252,3
381,50,5
350,604,5
244,54,2
425,324,3
120,9,4
528,174,5
269,77,1
878,371,3
466,68,3
43,237,4
437,699,4
224,708,2
861,463,3
916,98,5
307,505,3
880,1059,4
354,1197,3
622,1231,2
357,926,4
474,650,4
82,1128,1
888,631,4
897,497,3
864,196,4
472,367,5
308,420,4
312,186,3
363,196,4
417,475,4
422,234,4
144,96,5
363,1157,2
454,327,3
828,904,3
379,54,2
907,756,4
17,628,1
11,382,3
627,690,5
540,628,3
246,111,3
561,971,3
315,466,1
875,8,3
796,391,4
536,205,5
842,324,4
59,516,4
457,122,2
268,1228,1
347,127,5
280,528,3
795,135,3
432,871,2
496,526,3
478,195,4
735,325,1
843,1039,3
588,72,4
422,185,4
932,218,3
800,118,3
286,189,3
597,713,2
234,401,2
643,89,3
852,1,4
373,1135,3
346,1188,1
327,131,4
487,748,4
622,993,4
280,725,3
863,288,4
747,188,5
882,8,5
885,432,4
637,257,2
758,186,5
239,701,5
274,118,4
406,222,3
226,275,3
890,286,5
13,531,3
592,405,4
524,796,3
130,398,3
854,42,4
426,613,3
115,310,3
365,100,5
308,32,5
724,322,1
21,680,1
786,125,4
476,72,4
476,999,2
425,187,3
664,531,2
620,676,3
323,764,3
59,526,4
580,249,5
798,50,5
416,211,5
932,510,4
896,721,4
561,17,2
198,228,3
553,497,4
18,951,3
357,932,4
793,118,2
11,652,4
85,325,2
405,193,4
540,13,4
175,273,2
363,4,5
397,194,3
409,497,3
121,25,5
35,358,1
533,15,4
756,197,2
21,974,3
151,605,4
174,368,1
828,382,3
389,785,3
669,490,5
72,195,5
92,231,3
689,109,5
634,245,3
881,1033,1
769,222,4
277,619,4
406,24,3
536,724,4
582,313,5
860,663,3
249,4,4
161,48,1
251,22,5
399,400,3
5,210,3
216,50,4
417,72,4
591,712,3
529,260,4
128,747,3
268,97,4
589,272,5
749,984,3
632,468,3
588,178,5
43,402,4
239,855,5
345,191,5
177,187,4
59,106,4
601,429,5
560,1021,4
618,628,2
885,1061,2
518,151,3
455,57,4
313,131,4
663,1086,3
506,802,4
943,193,4
213,100,5
621,1016,4
214,896,4
104,871,2
638,636,3
474,591,3
87,568,5
299,915,4
863,342,1
301,582,2
13,780,1
472,95,3
899,410,1
157,508,5
684,728,2
198,201,3
752,338,3
13,100,5
933,183,4
669,97,4
184,161,2
795,514,4
648,152,5
42,969,5
249,1,4
502,307,4
532,38,3
452,86,4
804,167,3
141,546,4
479,108,4
121,50,5
580,1028,3
422,1199,3
682,804,3
246,368,1
904,736,4
303,236,4
650,969,3
392,303,4
738,88,3
707,632,4
109,281,2
848,181,5
506,182,5
392,482,5
293,686,3
374,845,2
389,474,5
840,432,5
423,355,3
472,584,1
269,959,5
254,1133,3
244,528,3
180,356,3
276,189,4
831,129,2
843,209,3
130,284,2
336,401,1
871,1197,3
221,732,4
216,11,5
10,467,4
639,286,4
859,421,5
312,494,5
815,391,2
417,518,5
840,215,4
897,393,4
913,131,5
692,66,2
796,272,4
922,756,2
707,719,3
758,810,3
698,529,5
639,198,2
499,213,3
393,122,1
586,1249,3
18,747,3
416,879,3
629,294,3
198,559,3
605,678,1
790,50,4
528,845,3
114,655,3
408,748,5
290,1047,4
595,948,3
327,191,4
363,235,5
885,169,5
38,411,3
456,460,3
495,465,5
592,286,5
16,144,5
393,321,3
537,39,2
506,173,4
480,165,5
666,64,4
865,222,2
825,124,3
460,124,4
365,309,1
62,365,2
655,480,4
234,966,4
215,228,5
439,288,3
606,197,3
907,366,5
276,1194,3
58,568,4
189,297,3
420,301,3
189,657,5
72,228,1
188,318,5
648,514,2
690,581,2
435,392,3
701,311,5
851,680,3
886,1,4
886,288,4
295,423,4
445,28,4
215,176,5
812,358,3
582,919,5
62,959,4
628,242,5
671,98,4
727,1249,3
338,498,4
124,173,2
894,288,3
342,246,4
488,405,3
222,1079,1
618,238,1
425,241,2
454,58,4
635,255,4
404,302,4
254,323,3
656,286,1
880,254,2
788,443,4
265,1,5
456,196,4
457,70,4
347,15,2
311,315,5
814,436,3
301,62,3
918,971,4
58,268,5
840,936,4
503,130,5
537,185,4
234,117,2
155,322,2
931,269,3
383,223,3
328,273,3
932,495,5
123,187,4
347,188,5
648,826,3
942,234,4
709,118,5
666,245,3
450,96,4
72,226,4
636,813,5
233,483,5
883,732,3
896,184,3
405,1249,1
13,685,5
870,1112,2
480,705,4
632,97,4
178,742,3
378,665,2
897,659,5
519,324,1
807,602,5
725,276,4
122,1119,3
641,59,4
90,237,4
301,133,4
577,739,3
683,607,5
614,1009,3
331,277,4
327,533,4
136,318,5
430,100,5
189,582,5
106,285,4
532,1226,4
293,924,2
776,672,3
405,385,1
833,1274,1
848,739,5
286,417,3
391,213,4
614,293,3
782,293,2
521,87,3
500,77,3
935,283,4
903,191,5
660,144,3
222,1188,3
172,1134,2
896,1194,3
318,404,3
54,930,1
741,151,3
334,449,3
625,208,3
29,12,5
259,271,3
642,141,4
1,213,2
305,529,5
95,328,5
440,245,4
140,325,3
582,411,1
496,469,3
10,285,5
751,402,3
806,1012,4
524,582,3
271,257,4
497,651,4
650,258,3
297,736,4
298,1,5
117,829,3
405,671,2
869,298,3
592,204,5
119,550,4
1,2,3
293,297,4
783,330,1
87,70,5
316,190,5
660,755,2
735,50,5
886,117,2
57,151,3
504,141,3
343,530,5
590,285,5
234,1185,3
766,173,4
853,877,2
276,399,2
345,412,3
592,264,2
896,343,1
449,473,3
374,4,2
934,393,2
500,69,4
806,1098,4
244,959,4
716,82,5
265,288,4
389,836,4
267,235,3
880,375,1
761,181,5
841,300,4
7,186,4
316,64,4
611,272,5
622,809,2
94,1140,2
429,25,4
101,717,3
130,44,4
37,27,4
184,498,5
380,614,3
505,144,3
681,1394,5
170,749,5
406,466,4
586,92,3
527,631,4
181,149,1
727,366,3
234,304,3
130,1136,4
140,334,2
890,121,2
314,508,3
453,168,4
555,410,4
447,469,4
654,248,2
474,652,4
476,710,5
160,9,3
758,208,4
758,224,4
883,1019,5
463,237,4
437,1404,2
533,38,2
222,395,1
862,127,5
435,176,5
59,61,4
851,129,4
892,480,4
875,96,4
883,134,5
130,772,4
537,76,3
394,228,5
81,289,3
801,333,5
101,596,3
429,735,4
450,287,4
72,77,4
497,622,2
267,68,4
128,70,3
543,700,2
387,189,5
579,202,5
900,318,4
887,9,2
929,12,4
403,477,4
338,216,4
712,228,3
781,322,2
311,504,4
246,941,1
642,166,5
374,591,4
284,347,5
455,31,4
251,33,3
299,955,4
690,159,3
443,286,5
312,137,3
215,271,4
13,150,5
328,589,4
433,340,3
655,1221,3
804,265,4
164,748,5
501,100,4
758,344,3
722,476,4
660,290,4
928,98,5
538,213,3
115,181,4
435,763,5
188,54,4
301,21,2
537,50,4
894,273,3
276,1131,3
85,1021,3
535,692,4
367,324,5
296,255,2
194,837,4
145,250,5
495,265,5
207,255,3
138,484,4
391,176,3
290,31,4
518,126,4
806,128,3
308,382,4
59,44,4
248,168,4
625,498,4
650,898,3
919,25,4
42,1040,3
80,423,3
178,9,2
13,23,5
94,49,4
293,249,3
615,192,5
506,202,5
43,186,3
939,285,5
916,155,2
153,357,5
697,245,3
674,751,3
222,50,4
485,294,1
405,140,3
537,741,2
207,188,3
844,125,3
737,501,1
222,248,4
424,688,2
138,185,4
151,525,4
606,200,5
862,413,4
148,7,5
594,127,4
938,243,4
49,7,4
43,686,3
182,203,3
899,230,4
16,237,5
627,658,3
7,214,5
896,80,2
194,655,5
1,130,3
437,497,5
242,361,5
786,528,5
246,254,1
271,88,4
105,347,3
897,528,3
682,181,5
164,472,5
280,1066,4
506,642,4
804,318,5
92,385,4
716,183,2
545,258,3
201,51,2
807,465,4
456,216,4
727,455,3
906,307,3
484,951,1
131,275,2
880,218,4
939,15,5
301,122,2
213,56,5
487,3,5
524,117,3
363,589,3
188,185,4
548,56,5
820,895,2
325,768,3
106,280,2
102,99,2
389,664,4
429,88,3
487,679,2
425,452,2
346,569,3
805,537,5
305,131,3
294,926,3
450,161,5
585,165,4
299,209,3
665,1225,2
821,111,4
407,154,5
45,1059,2
232,523,4
807,79,5
846,140,4
699,1057,3
465,286,4
442,578,2
85,108,2
286,186,5
497,145,4
458,762,3
429,633,3
568,486,4
7,294,1
246,132,4
339,527,4
880,258,4
56,483,4
878,212,3
553,427,5
380,176,3
453,82,3
15,405,2
18,612,4
526,332,2
566,582,5
745,1,2
168,323,3
497,393,4
503,183,5
711,949,4
867,191,5
457,433,5
290,222,4
244,550,1
607,847,4
639,202,2
249,117,4
697,25,3
184,664,3
479,97,3
301,631,1
936,275,4
145,979,3
918,197,2
25,228,4
445,1014,1
721,243,3
389,1286,5
472,227,5
562,234,5
451,335,4
833,56,4
627,52,3
72,87,4
805,140,3
537,321,3
846,227,4
495,204,4
417,25,2
406,125,3
234,588,3
666,124,3
204,1,2
104,3,3
209,813,5
301,340,4
877,269,4
924,471,4
561,744,3
82,181,4
314,158,3
908,357,3
456,217,3
280,381,3
299,58,3
897,243,4
706,24,3
880,161,2
887,28,5
60,378,4
243,69,3
867,286,5
706,148,4
648,1030,2
268,1065,4
342,518,3
151,47,3
588,393,4
405,571,5
749,1185,4
385,234,1
720,995,4
378,423,4
276,678,3
478,367,4
747,129,5
882,69,5
92,597,2
925,558,1
567,134,5
34,991,4
290,180,1
805,546,2
416,1220,3
497,169,4
537,423,2
562,118,3
487,73,3
201,221,3
490,273,1
709,808,4
567,521,3
506,248,2
5,366,3
464,748,4
271,345,3
877,275,4
13,546,3
475,316,5
6,238,5
13,844,1
416,213,5
419,100,5
901,13,1
25,477,4
49,546,1
525,829,2
160,237,3
321,419,4
717,271,2
605,223,5
214,427,5
407,215,3
62,283,4
406,608,4
862,151,5
757,38,3
299,1050,4
472,559,5
474,211,5
426,208,4
472,416,3
454,642,2
435,245,2
334,815,3
218,55,4
472,391,2
833,628,4
476,80,3
629,566,5
712,366,5
165,187,3
707,12,3
847,222,5
660,191,4
654,785,4
389,485,5
833,928,2
92,173,3
58,491,4
236,196,1
405,792,5
91,423,5
387,659,4
67,64,5
747,418,5
62,174,4
201,7,3
79,10,5
429,129,4
139,508,4
880,779,3
306,864,3
535,265,3
59,7,4
749,622,3
42,168,3
328,554,3
363,1009,2
276,406,2
855,59,3
199,473,4
279,146,1
865,432,1
664,660,3
537,770,3
321,199,4
57,472,1
23,588,4
326,478,3
417,298,3
897,117,3
426,488,5
693,192,2
323,172,5
345,919,2
102,671,3
327,1012,2
222,449,4
457,412,2
653,88,3
651,286,4
330,97,5
903,281,4
425,1434,4
385,604,4
383,315,5
178,511,5
279,16,4
643,790,4
199,285,4
456,231,2
825,363,4
6,135,5
804,928,4
201,1220,2
231,597,3
847,218,3
881,550,3
123,735,2
642,135,3
294,342,3
789,129,5
345,284,4
141,823,3
768,274,3
504,245,4
357,471,5
881,106,4
854,144,3
907,697,5
479,335,3
868,135,5
130,567,2
293,81,4
174,845,5
256,125,5
214,307,3
18,497,4
5,363,3
254,164,4
90,990,3
474,175,4
500,61,4
151,503,3
650,1035,2
689,111,3
118,17,3
459,989,5
680,515,4
943,386,1
330,651,5
881,1540,1
472,11,5
286,728,3
312,136,5
1,14,5
442,591,3
165,127,4
85,492,4
7,641,5
807,133,5
422,93,4
312,269,5
276,196,4
554,216,3
44,317,4
435,82,5
456,222,2
871,747,3
194,81,2
457,934,3
690,431,2
239,242,5
11,517,2
94,693,4
48,988,2
378,186,3
457,692,4
787,286,3
846,549,4
587,881,2
109,131,1
453,239,3
618,183,4
722,748,4
503,187,5
180,469,5
288,134,2
161,315,5
385,492,2
533,22,4
823,143,4
679,97,3
63,126,3
347,163,4
328,343,3
283,216,4
727,1047,2
10,521,4
464,984,2
847,117,2
664,203,4
21,263,1
454,134,3
594,286,3
644,871,4
12,196,5
515,344,2
608,187,4
730,742,3
314,257,5
379,133,4
281,331,3
453,591,3
308,89,5
344,98,4
465,100,3
798,62,4
532,79,5
537,1084,3
215,99,4
43,699,4
479,234,5
460,13,3
466,4,3
480,257,4
801,326,4
128,501,3
747,715,5
465,190,4
566,575,1
545,204,4
145,558,2
303,1098,4
264,286,2
749,226,4
831,258,2
864,201,5
378,285,4
556,173,3
162,1019,4
450,936,5
11,191,4
336,763,3
14,288,4
102,1025,2
314,765,3
761,293,4
846,723,2
391,510,5
495,89,3
474,288,3
867,511,5
484,930,3
833,1149,4
226,7,4
371,69,5
145,281,4
664,209,4
407,127,3
6,111,2
803,303,4
100,349,3
936,926,4
125,376,3
119,1101,5
527,144,4
446,321,4
867,216,3
790,227,3
276,12,5
828,902,4
519,264,2
859,1014,4
561,675,3
214,135,3
200,239,3
294,298,5
532,1221,5
846,139,2
927,1035,4
841,306,4
274,125,4
453,364,3
201,448,3
633,498,2
445,744,2
405,212,1
618,118,3
605,873,3
634,1048,3
254,200,3
833,106,2
733,1115,3
880,248,4
275,162,3
652,538,4
527,11,4
49,652,5
389,712,3
472,418,3
870,7,4
48,661,5
413,258,4
540,126,3
854,125,3
487,586,2
407,134,5
749,186,4
514,173,5
3,343,3
221,1437,3
592,457,1
414,895,4
63,285,3
524,100,5
198,823,2
276,575,2
881,243,2
307,94,3
207,566,4
280,946,4
311,480,4
167,136,4
663,282,3
299,144,4
693,471,3
763,1129,4
144,685,3
763,99,4
396,841,4
216,172,4
479,181,5
7,683,4
458,619,2
910,313,4
268,164,2
880,783,1
470,246,2
655,1388,3
395,1060,2
731,845,2
479,405,4
514,710,5
497,566,3
916,366,3
58,483,5
497,62,4
311,183,5
559,427,4
890,489,4
102,47,2
286,821,4
56,71,4
864,44,4
506,715,2
615,69,4
145,1273,5
896,801,2
295,181,4
114,172,5
363,387,1
921,1,3
450,384,3
87,7,4
897,186,5
833,298,5
459,1039,3
662,286,3
75,151,5
805,1149,4
638,172,4
435,404,2
194,739,3
85,194,4
97,83,1
401,210,4
918,485,3
314,53,1
230,97,5
435,183,5
801,358,4
933,471,3
567,506,5
121,98,5
896,42,4
7,608,4
669,749,3
357,476,3
345,744,4
436,340,5
158,367,4
5,25,3
435,307,5
655,14,3
198,154,4
610,1,4
313,154,2
577,226,4
568,162,2
806,161,3
654,473,2
593,285,2
378,174,4
798,703,4
32,1016,1
751,737,4
648,559,2
374,684,5
193,941,4
450,506,5
826,570,4
30,1013,3
796,145,2
474,471,3
332,871,3
102,675,3
314,588,5
265,7,2
429,847,3
623,642,3
533,161,4
485,301,2
659,319,3
243,15,3
10,186,4
435,658,3
270,79,4
109,413,3
567,173,4
27,100,5
116,193,4
16,479,5
693,288,2
825,455,4
274,471,4
862,276,5
7,526,5
455,662,4
405,302,4
541,235,1
848,180,2
802,563,3
783,299,5
450,507,5
120,237,3
267,552,3
347,471,4
526,273,2
13,914,2
524,1129,2
202,516,4
715,183,3
55,7,3
299,962,4
823,427,4
151,168,5
654,294,3
468,1008,4
95,121,4
643,47,4
822,432,3
18,514,5
568,132,2
393,572,4
708,538,2
568,6,3
257,70,4
405,418,5
561,121,3
695,346,5
850,519,4
806,1010,3
524,430,3
380,709,4
211,455,3
508,115,3
727,431,4
457,154,5
221,403,4
398,393,5
197,183,5
416,576,5
640,182,5
406,476,4
368,219,2
782,272,5
805,181,3
213,212,4
593,204,4
683,259,3
207,978,3
848,610,5
42,413,1
537,443,3
610,172,4
730,301,1
287,1067,2
279,167,3
270,475,5
644,333,3
870,713,4
835,143,5
71,6,3
303,232,4
326,523,4
864,173,5
466,899,5
405,730,1
692,1047,2
792,147,4
49,2,1
249,853,4
87,1049,3
354,79,2
705,578,3
293,531,4
650,510,3
23,62,3
270,86,4
85,630,3
788,448,2
13,872,3
761,477,1
918,151,2
892,71,3
83,576,4
693,483,3
85,14,4
174,125,5
472,226,5
597,990,2
721,809,1
256,724,4
224,69,4
655,66,2
442,546,3
295,105,4
408,315,5
368,551,4
862,69,5
747,25,3
102,217,2
611,301,4
747,180,5
7,667,5
819,862,2
405,1045,3
618,93,3
261,304,3
600,229,3
484,228,5
459,230,4
339,186,4
374,1046,5
834,294,3
70,63,3
766,496,5
363,182,1
796,615,4
533,242,4
493,881,1
457,175,5
87,153,5
91,211,2
94,268,4
622,506,3
372,678,4
653,802,2
303,237,5
293,411,2
69,174,5
727,424,1
746,127,2
119,105,2
694,645,4
648,250,4
890,258,3
864,476,2
279,124,3
43,133,4
151,301,4
1,212,4
390,258,5
255,53,3
471,477,5
690,69,5
89,517,5
405,1078,1
343,42,4
619,332,4
197,651,5
378,635,2
395,288,2
244,721,5
90,153,5
5,449,2
198,693,3
567,223,4
64,919,4
774,205,4
197,245,4
221,461,4
327,98,4
349,619,4
378,1425,2
846,486,5
378,1400,3
94,1222,3
532,1136,2
642,383,5
399,554,3
417,692,4
291,159,4
150,129,4
153,678,2
579,245,2
118,7,5
150,246,5
21,748,1
569,222,3
702,288,1
862,271,5
779,15,4
198,82,3
10,418,4
586,67,5
429,506,4
109,162,2
407,269,3
370,98,4
849,676,5
524,705,3
304,879,3
537,117,2
158,731,2
901,210,4
90,286,5
314,477,3
343,76,4
94,195,3
606,928,4
13,564,1
529,269,3
523,66,4
165,15,5
493,96,4
642,102,5
269,357,5
478,222,2
167,478,5
174,571,1
909,116,5
292,661,5
838,7,5
781,135,5
923,249,4
847,410,1
303,588,5
886,55,4
682,358,3
90,56,5
454,162,3
523,634,5
889,544,3
436,503,4
207,177,3
805,135,4
822,358,3
18,216,4
160,126,3
487,176,5
303,8,5
472,1139,5
938,597,3
773,179,5
887,926,5
20,98,3
391,1101,4
840,675,4
579,56,3
890,448,2
594,319,3
624,919,4
881,755,4
184,401,3
6,535,2
423,326,4
470,285,3
144,523,5
150,151,4
193,354,3
666,1170,4
194,971,3
742,24,3
665,419,4
885,815,4
389,202,5
466,195,4
622,501,3
145,363,4
201,206,2
850,659,4
81,98,5
144,147,3
14,530,5
368,313,5
291,741,5
6,137,5
693,480,4
902,50,5
494,107,4
521,68,4
435,675,3
133,313,3
28,89,4
652,300,4
682,21,4
932,459,4
561,530,4
210,423,5
10,195,4
417,214,5
521,1240,3
819,248,5
332,350,4
424,243,4
632,55,2
764,95,5
62,62,3
26,282,4
900,237,4
425,474,4
13,78,1
472,419,4
472,105,3
851,841,3
23,283,4
555,21,4
502,243,3
775,327,5
269,825,1
660,135,4
10,708,4
398,205,5
605,294,4
721,660,5
444,286,2
308,174,4
561,497,4
592,184,5
933,214,3
21,688,1
292,24,4
85,610,3
870,479,5
72,1051,4
13,42,4
59,265,4
245,300,4
721,289,3
504,543,4
524,615,2
329,512,4
459,117,5
656,903,2
450,597,4
932,968,4
334,231,2
396,829,3
682,941,4
819,321,4
551,365,5
479,1,5
561,1267,3
911,548,3
537,682,1
711,230,3
934,1203,5
222,833,2
588,294,4
452,185,5
500,298,4
592,11,5
370,52,4
488,164,3
620,1091,4
839,277,2
279,100,4
759,50,4
592,433,5
381,607,4
702,352,1
218,762,4
550,1620,4
233,528,5
59,650,5
18,151,3
339,702,4
808,875,4
457,257,3
766,646,4
1,61,4
468,411,3
279,116,1
407,655,4
479,199,5
279,88,1
60,810,4
860,316,3
237,153,3
454,687,3
437,219,3
279,1017,3
56,820,3
886,80,3
354,175,5
401,315,4
486,874,3
681,310,3
655,1147,3
94,366,3
756,418,3
916,257,3
545,588,4
618,421,3
1,198,5
683,299,3
54,250,4
118,427,5
807,597,4
325,340,3
324,879,4
804,151,3
53,568,4
683,311,3
868,211,3
889,223,4
222,280,3
83,122,1
255,343,2
288,887,5
749,11,5
706,756,4
711,707,5
389,105,3
6,495,4
665,274,3
361,430,5
302,245,2
457,284,3
75,137,4
1,121,4
615,48,5
406,57,4
456,97,4
882,21,2
846,494,5
437,144,2
307,227,5
190,546,3
498,144,1
504,451,1
815,432,5
887,187,4
330,286,5
393,997,1
314,1276,4
883,372,3
866,319,4
593,402,4
580,455,4
342,68,3
828,886,1
666,50,3
63,300,4
334,569,2
381,514,5
178,183,4
222,338,1
874,197,4
405,1099,1
286,741,4
830,98,5
327,176,4
277,7,2
527,514,5
537,519,3
639,514,4
801,682,5
766,205,5
329,174,4
210,763,2
260,270,5
621,128,4
59,529,4
207,210,3
270,694,5
617,590,1
293,357,4
521,402,3
222,571,2
910,127,5
385,59,2
141,866,5
532,352,3
453,1230,2
687,294,3
676,172,5
823,95,4
491,696,3
483,283,5
606,103,3
665,69,5
667,283,4
586,423,2
393,50,5
59,234,5
721,681,3
773,189,5
666,513,4
612,480,4
622,8,4
776,485,2
664,191,3
299,171,4
94,562,3
860,1041,2
448,1062,5
642,405,3
881,423,4
250,238,4
526,333,3
780,474,3
417,98,5
436,585,3
301,50,5
846,1101,3
831,1119,3
617,396,1
393,49,4
429,484,5
666,127,5
457,161,4
181,16,1
870,589,4
802,330,2
10,430,3
7,511,5
81,591,5
299,222,2
181,1165,1
727,108,3
178,62,4
13,242,2
38,627,5
312,529,5
450,451,4
207,1049,3
257,60,5
198,369,1
25,131,4
303,183,5
471,140,5
197,385,2
728,282,4
666,709,4
195,1407,2
561,154,4
752,260,3
650,551,3
436,215,4
292,199,5
313,632,4
23,380,5
452,83,3
218,789,3
375,288,4
345,77,3
158,286,4
92,198,5
796,778,4
941,408,5
229,300,2
290,405,2
227,273,3
435,228,4
577,742,4
444,751,4
347,85,5
26,926,2
682,654,4
307,168,5
793,815,3
399,237,3
496,633,3
531,457,1
499,182,2
881,15,3
159,1023,2
727,132,2
793,1,4
679,721,3
650,506,3
707,167,2
848,318,5
214,151,5
302,309,2
805,145,2
533,504,4
661,749,2
851,128,4
407,121,4
398,235,2
312,632,3
919,887,3
299,1006,4
94,768,3
864,1016,4
561,1035,3
194,526,4
401,588,2
534,286,3
587,264,4
805,393,3
201,441,1
705,210,5
680,121,3
89,815,4
271,739,4
663,260,2
435,21,4
168,222,5
423,620,4
297,508,4
497,98,4
274,280,1
72,98,5
224,569,3
646,1022,4
537,24,1
622,7,5
579,333,4
643,210,4
466,260,4
861,70,4
11,111,4
361,173,5
506,10,2
40,286,2
749,94,5
935,471,4
90,313,5
711,219,2
145,159,4
373,90,4
600,29,2
863,754,3
806,56,5
784,304,4
455,40,3
853,326,2
339,528,5
190,15,4
363,100,5
933,284,2
85,143,4
934,186,2
254,416,4
639,381,2
564,312,3
93,235,4
698,511,2
479,915,4
798,168,4
506,82,5
721,680,3
537,315,4
682,683,2
235,192,4
303,552,2
436,125,4
642,110,2
805,631,5
405,1192,1
899,640,1
268,1303,1
276,254,2
653,226,3
334,203,4
97,194,3
44,665,1
361,274,3
868,128,5
804,64,5
896,141,3
842,272,4
195,508,3
62,147,3
279,820,4
250,258,4
907,506,5
181,813,2
148,127,1
883,1171,5
655,61,3
919,508,5
664,735,4
118,960,5
393,138,3
860,310,4
833,1187,5
183,222,4
727,356,3
161,210,2
450,203,4
103,257,3
334,403,4
899,234,4
846,181,5
740,340,4
921,1034,3
90,478,5
788,130,2
579,258,5
650,175,4
846,101,4
545,25,2
320,452,3
342,143,5
560,1,4
488,174,4
354,7,4
320,760,3
650,447,3
488,243,3
600,1110,3
401,659,3
715,273,5
798,403,4
450,965,4
320,288,4
244,1041,4
223,28,4
648,169,5
385,664,3
154,484,4
417,483,5
790,977,1
269,81,3
234,632,2
244,369,4
907,86,5
5,436,5
371,77,5
466,354,2
405,1478,1
905,471,4
468,469,4
7,444,5
918,443,3
501,307,4
402,1,5
307,408,5
834,245,4
385,1524,5
639,51,2
365,1048,3
653,328,4
881,274,3
819,255,1
548,1051,4
541,542,1
768,476,4
625,393,4
621,65,3
805,8,3
59,402,4
588,1240,5
385,79,3
394,183,4
854,32,4
883,693,4
794,187,5
752,301,4
763,213,4
399,332,3
265,742,5
588,174,3
276,1208,3
870,443,3
862,520,4
862,228,5
390,742,4
745,7,4
342,192,4
94,380,3
921,222,5
279,2,4
298,193,5
474,98,5
134,879,4
11,749,5
455,70,3
126,350,2
184,729,3
919,295,3
682,235,1
573,661,4
389,234,4
109,1228,3
600,53,4
184,529,4
711,692,3
81,411,2
218,504,3
326,451,2
474,76,4
655,728,2
159,831,2
919,201,4
374,979,3
773,522,4
85,428,5
554,684,4
845,909,4
761,508,1
474,291,4
65,318,5
201,950,3
894,936,4
264,179,5
8,172,5
58,20,1
773,1187,3
222,446,3
643,656,4
423,628,4
329,100,4
881,763,3
932,475,4
928,333,3
617,238,3
833,860,2
56,78,3
331,482,2
436,723,3
864,423,5
94,241,4
779,294,5
847,13,3
622,419,4
666,206,4
863,326,5
918,488,3
833,824,1
354,855,4
525,289,3
642,447,4
453,246,5
375,183,5
677,289,1
336,33,3
605,70,3
99,315,4
505,182,1
234,318,4
299,742,4
308,19,3
456,218,4
64,847,3
750,306,4
253,510,5
130,541,3
450,208,5
606,154,3
308,275,4
116,902,2
543,117,3
934,527,3
13,876,2
277,293,4
499,181,3
23,214,3
509,680,1
31,611,4
185,23,4
595,151,5
880,392,3
533,8,3
11,196,5
904,1041,2
109,631,3
348,411,4
627,55,4
784,690,4
23,202,3
210,792,3
406,173,2
833,444,3
705,1043,5
374,483,3
704,172,2
442,17,4
676,114,5
57,405,4
521,268,5
339,739,3
399,527,3
244,220,2
889,734,3
294,538,5
798,1023,3
343,63,4
931,297,4
470,295,3
177,182,5
328,620,3
457,395,2
12,161,5
425,191,3
198,428,4
738,154,3
749,472,4
582,246,4
60,186,4
94,245,1
236,117,3
463,306,4
380,435,3
694,504,3
505,98,4
393,12,5
705,300,5
42,118,4
737,428,4
158,82,5
727,395,3
496,109,3
655,536,3
125,1185,3
100,326,3
110,327,3
37,50,5
796,707,3
790,111,3
933,388,1
615,582,3
60,735,5
288,196,5
579,186,3
314,476,5
